location,count,link
"united states--washington (state)--tacoma",37,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--tacoma"
"united states--washington (state)--seattle",16,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--seattle"
"united states--washington (state)--olympia",3,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--olympia"
"united states--kentucky--louisville",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--kentucky--louisville"
"united states--indiana--bloomington",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--indiana--bloomington"
"united states--tennessee--memphis",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--tennessee--memphis"
"united states--michigan--lansing",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--michigan--lansing"
"united states--washington--ellensburg",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington--ellensburg"
"united states--michigan--detroit",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--michigan--detroit"
"united states--illinois--chicago",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--illinois--chicago"
"united states--washington (state)--federal way",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--federal%20way"
"united states--california--morgan hill",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--california--morgan%20hill"
"united states--washington (state)--fort lewis",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--fort%20lewis"
"united states--washington (state)--everett",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--everett"
"united states--washington (state)--puyallup",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--puyallup"
"united states--kansas--wichita",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--kansas--wichita"
"united states--texas--austin",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--texas--austin"
"united states--michigan",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--michigan"
"united states--new mexico",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--new%20mexico"
"united states--arizona",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--arizona"
"united states--maryland",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--maryland"
"united states--new jersey",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--new%20jersey"
"united states--washington (state)--pullman",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--pullman"
"united states--pennsylvania--state college",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--pennsylvania--state%20college"
"united states--california--salinas",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--california--salinas"
"united states--washington (state)--walla walla",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--walla%20walla"
"united states--washington (state)--fife",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--washington%20(state)--fife"
"united states--california--tulelake",1,"https://uwtacomalibrary.github.io//foundingstories/browse.html#united%20states--california--tulelake"
